student_id,test_id,game_type,attempt_idx,log_idx,item_key,axis,axis_weight,fine_skill,operation,skill_subtype,question_type,format,correct,time_spent_ms,answer_time_category,is_slow,mistake_type,num_digits,complexity_level,difficulty_zone,sequence_length,started_at,finished_at,question,selected,correct_answer,answered,expected,given,comparison_type,order_direction,operations_expected,operations_used
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,0,2,choose_answer|attempt=0|log=2|c5abcb04d8,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,6781,fast,0,,2.0,easy,,,2026-06-10T10:52:49.104Z,2026-06-10T10:53:15.171Z,كانت عندك 10 تفاحات، أكلت 3. كم بقي؟,10 - 3,,,,,,,Subtraction,Subtraction
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,0,2,choose_answer|attempt=0|log=2|c5abcb04d8,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,6781,fast,0,,2.0,easy,,,2026-06-10T10:52:49.104Z,2026-06-10T10:53:15.171Z,كانت عندك 10 تفاحات، أكلت 3. كم بقي؟,10 - 3,,,,,,,Subtraction,Subtraction
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,0,2,choose_answer|attempt=0|log=2|c5abcb04d8,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,6781,fast,0,,2.0,easy,,,2026-06-10T10:52:49.104Z,2026-06-10T10:53:15.171Z,كانت عندك 10 تفاحات، أكلت 3. كم بقي؟,10 - 3,,,,,,,Subtraction,Subtraction
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,0,choose_answer|attempt=1|log=0|9f03dda1b1,arithmetic_fluency,0.6,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,4515,fast,0,,1.0,very-easy,,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,لديك 2 درهم ومنحك والده 3 درهما. كم أصبح لديك من درهم؟,2 + 3,,,,,,,Addition,Addition
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,0,choose_answer|attempt=1|log=0|9f03dda1b1,number_sense,0.2,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,4515,fast,0,,1.0,very-easy,,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,لديك 2 درهم ومنحك والده 3 درهما. كم أصبح لديك من درهم؟,2 + 3,,,,,,,Addition,Addition
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,0,choose_answer|attempt=1|log=0|9f03dda1b1,sequential_thinking,0.2,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,4515,fast,0,,1.0,very-easy,,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,لديك 2 درهم ومنحك والده 3 درهما. كم أصبح لديك من درهم؟,2 + 3,,,,,,,Addition,Addition
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,1,choose_answer|attempt=1|log=1|a93e8133e3,arithmetic_fluency,0.6,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,1751,fast,0,,1.0,very-easy,,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,لديك 4 درهم ومنحك والده 2 درهما. كم أصبح لديك من درهم؟,4 + 2,,,,,,,Addition,Addition
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,1,choose_answer|attempt=1|log=1|a93e8133e3,number_sense,0.2,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,1751,fast,0,,1.0,very-easy,,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,لديك 4 درهم ومنحك والده 2 درهما. كم أصبح لديك من درهم؟,4 + 2,,,,,,,Addition,Addition
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,1,choose_answer|attempt=1|log=1|a93e8133e3,sequential_thinking,0.2,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,1751,fast,0,,1.0,very-easy,,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,لديك 4 درهم ومنحك والده 2 درهما. كم أصبح لديك من درهم؟,4 + 2,,,,,,,Addition,Addition
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,2,choose_answer|attempt=1|log=2|42b80ffea5,arithmetic_fluency,0.6,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,2121,fast,0,,1.0,very-easy,,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,لديك 3 درهم ومنحك والده 1 درهما. كم أصبح لديك من درهم؟,3 + 1,,,,,,,Addition,Addition
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,2,choose_answer|attempt=1|log=2|42b80ffea5,number_sense,0.2,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,2121,fast,0,,1.0,very-easy,,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,لديك 3 درهم ومنحك والده 1 درهما. كم أصبح لديك من درهم؟,3 + 1,,,,,,,Addition,Addition
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,2,choose_answer|attempt=1|log=2|42b80ffea5,sequential_thinking,0.2,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,2121,fast,0,,1.0,very-easy,,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,لديك 3 درهم ومنحك والده 1 درهما. كم أصبح لديك من درهم؟,3 + 1,,,,,,,Addition,Addition
stu_1780967494776_5259,test_1780996897356_kspg977,compare_numbers,0,0,compare_numbers|attempt=0|log=0|46866ca531,comparison_skill,1.0,number_comparison,,Greater,Comparison,Horizontal,1,4586,fast,0,,3.0,medium,,,2026-06-10T10:50:09.204Z,2026-06-10T10:50:20.288Z,,,,,,,Greater,,,
stu_1780967494776_5259,test_1780996897356_kspg977,compare_numbers,0,1,compare_numbers|attempt=0|log=1|5a30469bb7,comparison_skill,1.0,number_comparison,,Greater,Comparison,Horizontal,1,2474,fast,0,,3.0,medium,,,2026-06-10T10:50:09.204Z,2026-06-10T10:50:20.288Z,,,,,,,Greater,,,
stu_1780967494776_5259,test_1780996897356_kspg977,compare_numbers,0,2,compare_numbers|attempt=0|log=2|3f8b8868d7,comparison_skill,1.0,number_comparison,,Less,Comparison,Horizontal,1,2028,fast,0,,3.0,medium,,,2026-06-10T10:50:09.204Z,2026-06-10T10:50:20.288Z,,,,,,,Less,,,
stu_1780967494776_5259,test_1780996897356_kspg977,compare_numbers,0,3,compare_numbers|attempt=0|log=3|ba2b69303b,comparison_skill,1.0,number_comparison,,Less,Comparison,Horizontal,1,1978,fast,0,,3.0,medium,,,2026-06-10T10:50:09.204Z,2026-06-10T10:50:20.288Z,,,,,,,Less,,,
stu_1780967494776_5259,test_1780996897356_kspg977,decompose_number,0,0,decompose_number|attempt=0|log=0|fa7829291d,number_sense,1.0,number_decomposition,,Decomposition,Decomposition,Visual,1,12601,fast,0,,3.0,medium,,,2026-06-10T10:51:15.173Z,2026-06-10T10:51:24.589Z,,,,,"[900, 5]","[900, 5]",,,,
stu_1780967494776_5259,test_1780996897356_kspg977,decompose_number,0,1,decompose_number|attempt=0|log=1|5bddb50f36,number_sense,1.0,number_decomposition,,Decomposition,Decomposition,Visual,1,9414,fast,0,,3.0,medium,,,2026-06-10T10:51:15.173Z,2026-06-10T10:51:24.589Z,,,,,"[300, 7]","[300, 7]",,,,
stu_1780967494776_5259,test_1780996897356_kspg977,decompose_number,1,0,decompose_number|attempt=1|log=0|6c5be2371d,number_sense,1.0,number_decomposition,,Decomposition,Decomposition,Visual,1,4354,fast,0,,2.0,easy,,,2026-06-09T12:36:23.442Z,2026-06-09T12:36:31.042Z,,,,,"[20, 4]","[20, 4]",,,,
stu_1780967494776_5259,test_1780996897356_kspg977,decompose_number,1,1,decompose_number|attempt=1|log=1|91c64b392f,number_sense,1.0,number_decomposition,,Decomposition,Decomposition,Visual,1,7600,fast,0,,2.0,easy,,,2026-06-09T12:36:23.442Z,2026-06-09T12:36:31.042Z,,,,,"[70, 7]","[70, 7]",,,,
stu_1780967494776_5259,test_1780996897356_kspg977,find_previous_next_number,0,0,find_previous_next_number|attempt=0|log=0|4353c5d545,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,0,18567,fast,0,RangeUncertainty,3.0,medium,520-529,,2026-06-10T10:49:50.585Z,2026-06-10T10:50:09.097Z,524,,,,"[523, 525]","[525, 523]",,,,
stu_1780967494776_5259,test_1780996897356_kspg977,find_previous_next_number,0,1,find_previous_next_number|attempt=0|log=1|5e32139e86,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,20368,fast,0,,3.0,medium,590-599,,2026-06-10T10:49:50.585Z,2026-06-10T10:50:09.097Z,595,,,,"[594, 596]","[594, 596]",,,,
stu_1780967494776_5259,test_1780996897356_kspg977,find_previous_next_number,0,2,find_previous_next_number|attempt=0|log=2|9a1c5fa6ad,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,16418,fast,0,,3.0,medium,240-249,,2026-06-10T10:49:50.585Z,2026-06-10T10:50:09.097Z,247,,,,"[246, 248]","[246, 248]",,,,
stu_1780967494776_5259,test_1780996897356_kspg977,find_previous_next_number,0,3,find_previous_next_number|attempt=0|log=3|ecd343ed92,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,18505,fast,0,,3.0,medium,920-929,,2026-06-10T10:49:50.585Z,2026-06-10T10:50:09.097Z,923,,,,"[922, 924]","[922, 924]",,,,
stu_1780967494776_5259,test_1780996897356_kspg977,identify_place_value,0,0,identify_place_value|attempt=0|log=0|1af228ef3b,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,12210,fast,0,,3.0,medium,,,2026-06-10T10:51:44.262Z,2026-06-10T10:51:53.910Z,,,,,"{""pos_0"": 1, ""pos_1"": 3, ""pos_2"": 0}","{""pos_0"": 1, ""pos_1"": 3, ""pos_2"": 0}",,,,
stu_1780967494776_5259,test_1780996897356_kspg977,identify_place_value,0,1,identify_place_value|attempt=0|log=1|d11aeb5713,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,7325,fast,0,,3.0,medium,,,2026-06-10T10:51:44.262Z,2026-06-10T10:51:53.910Z,,,,,"{""pos_0"": 4, ""pos_1"": 0, ""pos_2"": 0}","{""pos_0"": 4, ""pos_1"": 0, ""pos_2"": 0}",,,,
stu_1780967494776_5259,test_1780996897356_kspg977,identify_place_value,0,2,identify_place_value|attempt=0|log=2|25f3f4a4ab,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,9641,fast,0,,3.0,medium,,,2026-06-10T10:51:44.262Z,2026-06-10T10:51:53.910Z,,,,,"{""pos_0"": 3, ""pos_1"": 2, ""pos_2"": 9}","{""pos_0"": 3, ""pos_1"": 2, ""pos_2"": 9}",,,,
stu_1780967494776_5259,test_1780996897356_kspg977,order_numbers,0,0,order_numbers|attempt=0|log=0|0b1dcaa739,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,1,25664,fast,0,,3.0,medium,,5.0,2026-06-10T10:50:20.396Z,2026-06-10T10:51:02.461Z,,,,,,,,desc,,
stu_1780967494776_5259,test_1780996897356_kspg977,order_numbers,0,1,order_numbers|attempt=0|log=1|a98812b04e,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,1,5676,fast,0,,3.0,medium,,3.0,2026-06-10T10:50:20.396Z,2026-06-10T10:51:02.461Z,,,,,,,,desc,,
stu_1780967494776_5259,test_1780996897356_kspg977,order_numbers,0,2,order_numbers|attempt=0|log=2|709b071c4c,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,1,7474,fast,0,,3.0,medium,,4.0,2026-06-10T10:50:20.396Z,2026-06-10T10:51:02.461Z,,,,,,,,desc,,
stu_1780967494776_5259,test_1780996897356_kspg977,order_numbers,0,3,order_numbers|attempt=0|log=3|06cf243001,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,1,3227,fast,0,,3.0,medium,,2.0,2026-06-10T10:50:20.396Z,2026-06-10T10:51:02.461Z,,,,,,,,desc,,
stu_1780967494776_5259,test_1780996897356_kspg977,tap_matching_pairs,0,0,tap_matching_pairs|attempt=0|log=0|9767bdd2ef,visual_matching,1.0,number_word_matching,,MatchingPairs,VisualMatching,Visual,1,8014,fast,0,,,,,,2026-06-10T10:48:30.578Z,2026-06-10T10:48:55.108Z,,,,,,,,,,
stu_1780967494776_5259,test_1780996897356_kspg977,tap_matching_pairs,0,1,tap_matching_pairs|attempt=0|log=1|9767bdd2ef,visual_matching,1.0,number_word_matching,,MatchingPairs,VisualMatching,Visual,1,14910,fast,0,,,,,,2026-06-10T10:48:30.578Z,2026-06-10T10:48:55.108Z,,,,,,,,,,
stu_1780967494776_5259,test_1780996897356_kspg977,tap_matching_pairs,0,2,tap_matching_pairs|attempt=0|log=2|9767bdd2ef,visual_matching,1.0,number_word_matching,,MatchingPairs,VisualMatching,Visual,1,17163,fast,0,,,,,,2026-06-10T10:48:30.578Z,2026-06-10T10:48:55.108Z,,,,,,,,,,
stu_1780967494776_5259,test_1780996897356_kspg977,tap_matching_pairs,0,3,tap_matching_pairs|attempt=0|log=3|9767bdd2ef,visual_matching,1.0,number_word_matching,,MatchingPairs,VisualMatching,Visual,1,19279,fast,0,,,,,,2026-06-10T10:48:30.578Z,2026-06-10T10:48:55.108Z,,,,,,,,,,
stu_1780967494776_5259,test_1780996897356_kspg977,tap_matching_pairs,0,4,tap_matching_pairs|attempt=0|log=4|9767bdd2ef,visual_matching,1.0,number_word_matching,,MatchingPairs,VisualMatching,Visual,1,22074,fast,0,,,,,,2026-06-10T10:48:30.578Z,2026-06-10T10:48:55.108Z,,,,,,,,,,
stu_1780967494776_5259,test_1780996897356_kspg977,tap_matching_pairs,0,5,tap_matching_pairs|attempt=0|log=5|9767bdd2ef,visual_matching,1.0,number_word_matching,,MatchingPairs,VisualMatching,Visual,1,24017,fast,0,,,,,,2026-06-10T10:48:30.578Z,2026-06-10T10:48:55.108Z,,,,,,,,,,
stu_1780967494776_5259,test_1780996897356_kspg977,vertical_operations,0,0,vertical_operations|attempt=0|log=0|c39586a809,arithmetic_fluency,1.0,vertical_operation_fluency,Addition,SimpleAddition,VerticalOperation,Vertical,0,11800,fast,0,ComputationError,2.0,easy,,,2026-06-10T10:53:15.275Z,2026-06-10T10:53:37.922Z,34 Addition 4,,38,30,,,,,,
stu_1780967494776_5259,test_1780996897356_kspg977,vertical_operations,0,1,vertical_operations|attempt=0|log=1|b6b6677f7d,arithmetic_fluency,1.0,vertical_operation_fluency,Subtraction,SimpleSubtraction,VerticalOperation,Vertical,1,10847,fast,0,,2.0,easy,,,2026-06-10T10:53:15.275Z,2026-06-10T10:53:37.922Z,25 Subtraction 10,,15,15,,,,,,
stu_1780967494776_5259,test_1780996897356_kspg977,what_number_do_you_hear,0,0,what_number_do_you_hear|attempt=0|log=0|4d2de65510,audio_recognition,1.0,auditory_number_recognition,,HeardNumberChoice,AudioRecognition,Audio,1,5596,fast,0,,1.0,very-easy,,,2026-06-10T10:48:04.596Z,2026-06-10T10:48:30.338Z,7,7,,,,,,,,
stu_1780967494776_5259,test_1780996897356_kspg977,what_number_do_you_hear,0,1,what_number_do_you_hear|attempt=0|log=1|1cf85a708a,audio_recognition,1.0,auditory_number_recognition,,HeardNumberChoice,AudioRecognition,Audio,1,3394,fast,0,,1.0,very-easy,,,2026-06-10T10:48:04.596Z,2026-06-10T10:48:30.338Z,9,9,,,,,,,,
stu_1780967494776_5259,test_1780996897356_kspg977,what_number_do_you_hear,0,2,what_number_do_you_hear|attempt=0|log=2|1e2b3c26bf,audio_recognition,1.0,auditory_number_recognition,,HeardNumberChoice,AudioRecognition,Audio,1,9115,fast,0,,1.0,very-easy,,,2026-06-10T10:48:04.596Z,2026-06-10T10:48:30.338Z,0,0,,,,,,,,
stu_1780967494776_5259,test_1780996897356_kspg977,what_number_do_you_hear,0,3,what_number_do_you_hear|attempt=0|log=3|050e142ee8,audio_recognition,1.0,auditory_number_recognition,,HeardNumberChoice,AudioRecognition,Audio,1,3010,fast,0,,2.0,easy,,,2026-06-10T10:48:04.596Z,2026-06-10T10:48:30.338Z,74,74,,,,,,,,
stu_1780967494776_5259,test_1780996897356_kspg977,what_number_do_you_hear,0,4,what_number_do_you_hear|attempt=0|log=4|085fc418d3,audio_recognition,1.0,auditory_number_recognition,,HeardNumberChoice,AudioRecognition,Audio,1,2054,fast,0,,2.0,easy,,,2026-06-10T10:48:04.596Z,2026-06-10T10:48:30.338Z,10,10,,,,,,,,
stu_1780967494776_5259,test_1780996897356_kspg977,what_number_do_you_hear,0,5,what_number_do_you_hear|attempt=0|log=5|ca7e35d6bc,audio_recognition,1.0,auditory_number_recognition,,HeardNumberChoice,AudioRecognition,Audio,1,2566,fast,0,,2.0,easy,,,2026-06-10T10:48:04.596Z,2026-06-10T10:48:30.338Z,19,19,,,,,,,,
stu_1780967494776_5259,test_1780996897356_kspg977,write_number_in_letters,0,0,write_number_in_letters|attempt=0|log=0|3a209a707a,number_sense,1.0,number_writing,,WrittenNumberProduction,NumberWriting,Mixed,1,19186,fast,0,,3.0,medium,,,2026-06-10T10:52:36.641Z,2026-06-10T10:52:48.992Z,,,,,"[""\u0633\u0628\u0639\u0645\u0626\u0629"", ""\u0648"", ""\u0633\u062a\u0629"", ""\u0648"", ""\u062e\u0645\u0633\u0648\u0646""]","[""\u0633\u0628\u0639\u0645\u0626\u0629"", ""\u0648"", ""\u0633\u062a\u0629"", ""\u0648"", ""\u062e\u0645\u0633\u0648\u0646""]",,,,
stu_1780967494776_5259,test_1780996897356_kspg977,write_number_in_letters,0,1,write_number_in_letters|attempt=0|log=1|191e92f7cf,number_sense,1.0,number_writing,,WrittenNumberProduction,NumberWriting,Mixed,1,8989,fast,0,,3.0,medium,,,2026-06-10T10:52:36.641Z,2026-06-10T10:52:48.992Z,,,,,"[""\u062a\u0633\u0639\u0645\u0626\u0629"", ""\u0648"", ""\u062a\u0633\u0639\u0648\u0646""]","[""\u062a\u0633\u0639\u0645\u0626\u0629"", ""\u0648"", ""\u062a\u0633\u0639\u0648\u0646""]",,,,
stu_1780967494776_5259,test_1780996897356_kspg977,write_number_in_letters,0,2,write_number_in_letters|attempt=0|log=2|66cfb08e84,number_sense,1.0,number_writing,,WrittenNumberProduction,NumberWriting,Mixed,1,14439,fast,0,,3.0,medium,,,2026-06-10T10:52:36.641Z,2026-06-10T10:52:48.992Z,,,,,"[""\u0645\u0626\u0629"", ""\u0648"", ""\u062a\u0633\u0639\u0629"", ""\u0648"", ""\u0623\u0631\u0628\u0639\u0648\u0646""]","[""\u0645\u0626\u0629"", ""\u0648"", ""\u062a\u0633\u0639\u0629"", ""\u0648"", ""\u0623\u0631\u0628\u0639\u0648\u0646""]",,,,
stu_1780967494776_5259,test_1780996897356_kspg977,write_number_in_letters,0,3,write_number_in_letters|attempt=0|log=3|82e3047325,number_sense,1.0,number_writing,,WrittenNumberProduction,NumberWriting,Mixed,1,12343,fast,0,,3.0,medium,,,2026-06-10T10:52:36.641Z,2026-06-10T10:52:48.992Z,,,,,"[""\u0645\u0626\u062a\u0627\u0646"", ""\u0648"", ""\u0633\u062a\u0629"", ""\u0648"", ""\u062e\u0645\u0633\u0648\u0646""]","[""\u0645\u0626\u062a\u0627\u0646"", ""\u0648"", ""\u0633\u062a\u0629"", ""\u0648"", ""\u062e\u0645\u0633\u0648\u0646""]",,,,
stu_1780967494776_5259,test_1781051031467_d8q3s6i,choose_answer,0,0,choose_answer|attempt=0|log=0|915cf3e6ce,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,0,11664,medium,0,ComputationError,2.0,easy,,,2026-06-10T10:45:22.860Z,2026-06-10T10:45:58.614Z,لدى أحمد 65 درهما، وأعطى 22 درهما لصديقه. كم تبقى لديه؟,22 - 65,,,,,,,Subtraction,Subtraction
stu_1780967494776_5259,test_1781051031467_d8q3s6i,choose_answer,0,0,choose_answer|attempt=0|log=0|915cf3e6ce,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,0,11664,medium,0,ComputationError,2.0,easy,,,2026-06-10T10:45:22.860Z,2026-06-10T10:45:58.614Z,لدى أحمد 65 درهما، وأعطى 22 درهما لصديقه. كم تبقى لديه؟,22 - 65,,,,,,,Subtraction,Subtraction
stu_1780967494776_5259,test_1781051031467_d8q3s6i,choose_answer,0,0,choose_answer|attempt=0|log=0|915cf3e6ce,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,0,11664,medium,0,ComputationError,2.0,easy,,,2026-06-10T10:45:22.860Z,2026-06-10T10:45:58.614Z,لدى أحمد 65 درهما، وأعطى 22 درهما لصديقه. كم تبقى لديه؟,22 - 65,,,,,,,Subtraction,Subtraction
stu_1780967494776_5259,test_1781051031467_d8q3s6i,choose_answer,0,1,choose_answer|attempt=0|log=1|b1b99b1169,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,9159,fast,0,,2.0,easy,,,2026-06-10T10:45:22.860Z,2026-06-10T10:45:58.614Z,كان لديك 40 تفاحة وأكلت 15. كم بقي؟,40 - 15,,,,,,,Subtraction,Subtraction
stu_1780967494776_5259,test_1781051031467_d8q3s6i,choose_answer,0,1,choose_answer|attempt=0|log=1|b1b99b1169,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,9159,fast,0,,2.0,easy,,,2026-06-10T10:45:22.860Z,2026-06-10T10:45:58.614Z,كان لديك 40 تفاحة وأكلت 15. كم بقي؟,40 - 15,,,,,,,Subtraction,Subtraction
stu_1780967494776_5259,test_1781051031467_d8q3s6i,choose_answer,0,1,choose_answer|attempt=0|log=1|b1b99b1169,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,9159,fast,0,,2.0,easy,,,2026-06-10T10:45:22.860Z,2026-06-10T10:45:58.614Z,كان لديك 40 تفاحة وأكلت 15. كم بقي؟,40 - 15,,,,,,,Subtraction,Subtraction
stu_1780967494776_5259,test_1781051031467_d8q3s6i,choose_answer,0,2,choose_answer|attempt=0|log=2|fa4cfab328,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,14927,medium,0,,2.0,easy,,,2026-06-10T10:45:22.860Z,2026-06-10T10:45:58.614Z,لدى أحمد 66 درهما، وأعطى 32 درهما لصديقه. كم تبقى لديه؟,66 - 32,,,,,,,Subtraction,Subtraction
stu_1780967494776_5259,test_1781051031467_d8q3s6i,choose_answer,0,2,choose_answer|attempt=0|log=2|fa4cfab328,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,14927,medium,0,,2.0,easy,,,2026-06-10T10:45:22.860Z,2026-06-10T10:45:58.614Z,لدى أحمد 66 درهما، وأعطى 32 درهما لصديقه. كم تبقى لديه؟,66 - 32,,,,,,,Subtraction,Subtraction
stu_1780967494776_5259,test_1781051031467_d8q3s6i,choose_answer,0,2,choose_answer|attempt=0|log=2|fa4cfab328,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,14927,medium,0,,2.0,easy,,,2026-06-10T10:45:22.860Z,2026-06-10T10:45:58.614Z,لدى أحمد 66 درهما، وأعطى 32 درهما لصديقه. كم تبقى لديه؟,66 - 32,,,,,,,Subtraction,Subtraction
stu_1780967494776_5259,test_1781051031467_d8q3s6i,compare_numbers,0,0,compare_numbers|attempt=0|log=0|6573de11d8,comparison_skill,1.0,number_comparison,,Greater,Comparison,Horizontal,1,9887,fast,0,,3.0,medium,,,2026-06-10T10:41:54.740Z,2026-06-10T10:42:09.714Z,,,,,,,Greater,,,
stu_1780967494776_5259,test_1781051031467_d8q3s6i,compare_numbers,0,1,compare_numbers|attempt=0|log=1|7da64f5125,comparison_skill,1.0,number_comparison,,Less,Comparison,Horizontal,1,2042,fast,0,,3.0,medium,,,2026-06-10T10:41:54.740Z,2026-06-10T10:42:09.714Z,,,,,,,Less,,,
stu_1780967494776_5259,test_1781051031467_d8q3s6i,compare_numbers,0,2,compare_numbers|attempt=0|log=2|042ce364c3,comparison_skill,1.0,number_comparison,,Equal,Comparison,Horizontal,1,3030,fast,0,,3.0,medium,,,2026-06-10T10:41:54.740Z,2026-06-10T10:42:09.714Z,,,,,,,Equal,,,
stu_1780967494776_5259,test_1781051031467_d8q3s6i,find_previous_next_number,0,0,find_previous_next_number|attempt=0|log=0|ecd343ed92,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,37024,fast,0,,3.0,medium,920-929,,2026-06-10T10:41:40.894Z,2026-06-10T10:41:54.641Z,923,,,,"[922, 924]","[922, 924]",,,,
stu_1780967494776_5259,test_1781051031467_d8q3s6i,find_previous_next_number,0,1,find_previous_next_number|attempt=0|log=1|d632a6f4b6,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,13739,fast,0,,2.0,easy,40-49,,2026-06-10T10:41:40.894Z,2026-06-10T10:41:54.641Z,42,,,,"[41, 43]","[41, 43]",,,,
stu_1780967494776_5259,test_1781051031467_d8q3s6i,identify_place_value,0,0,identify_place_value|attempt=0|log=0|b36621b539,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,36680,fast,0,,3.0,medium,,,2026-06-10T10:43:56.805Z,2026-06-10T10:44:12.110Z,,,,,"{""pos_0"": 9, ""pos_1"": 9, ""pos_2"": 0}","{""pos_0"": 9, ""pos_1"": 9, ""pos_2"": 0}",,,,
stu_1780967494776_5259,test_1781051031467_d8q3s6i,identify_place_value,0,1,identify_place_value|attempt=0|log=1|e97d699c93,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,8838,fast,0,,3.0,medium,,,2026-06-10T10:43:56.805Z,2026-06-10T10:44:12.110Z,,,,,"{""pos_0"": 2, ""pos_1"": 7, ""pos_2"": 8}","{""pos_0"": 2, ""pos_1"": 7, ""pos_2"": 8}",,,,
stu_1780967494776_5259,test_1781051031467_d8q3s6i,identify_place_value,0,2,identify_place_value|attempt=0|log=2|de4dfd05c9,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,15297,fast,0,,3.0,medium,,,2026-06-10T10:43:56.805Z,2026-06-10T10:44:12.110Z,,,,,"{""pos_0"": 7, ""pos_1"": 6, ""pos_2"": 8}","{""pos_0"": 7, ""pos_1"": 6, ""pos_2"": 8}",,,,
stu_1780967494776_5259,test_1781051031467_d8q3s6i,order_numbers,0,0,order_numbers|attempt=0|log=0|76c96b4b1b,sequential_thinking,1.0,number_ordering,,Ordering_asc,Ordering,Visual,0,11290,fast,0,ReversedDescending,3.0,medium,,3.0,2026-06-10T10:42:10.950Z,2026-06-10T10:43:06.296Z,,,,,,,,asc,,
stu_1780967494776_5259,test_1781051031467_d8q3s6i,order_numbers,0,1,order_numbers|attempt=0|log=1|da9bd54b6e,sequential_thinking,1.0,number_ordering,,Ordering_asc,Ordering,Visual,0,5158,fast,0,ReversedDescending,3.0,medium,,3.0,2026-06-10T10:42:10.950Z,2026-06-10T10:43:06.296Z,,,,,,,,asc,,
