student_id,item_template_id,game_type,axis,fine_skill,attempts,correct,accuracy,slow_rate,sparse_template
stu_1777340052928_1612,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,number_sense,operation_identification_from_context,3,3,1.0,0.3333333333333333,False
stu_1777340052928_1612,choose_answer__Multiplication__OneStepProblem__2digits__4options,choose_answer,sequential_thinking,operation_identification_from_context,3,3,1.0,0.3333333333333333,False
stu_1777340052928_1612,find_previous_next_number__5digits__normal_range,find_previous_next_number,sequential_thinking,previous_next_number,3,3,1.0,0.0,False
stu_1777340052928_1612,identify_place_value__6digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,1,1,1.0,0.0,True
stu_1777340052928_1612,identify_place_value__6digits__has_repeated_digits,identify_place_value,number_sense,place_value_identification,3,3,1.0,0.0,False
stu_1777340052928_1612,order_numbers__asc__seq7__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777340052928_1612,order_numbers__desc__seq4__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777340052928_1612,order_numbers__desc__seq6__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777340052928_1612,order_numbers__desc__seq7__6digits,order_numbers,sequential_thinking,number_ordering,2,2,1.0,0.0,False
stu_1777340052928_1612,vertical_operations__AdditionWithCarry__3digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,False
stu_1777340052928_1612,vertical_operations__AdditionWithCarry__4digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,False
stu_1777340052928_1612,vertical_operations__MultiStepMultiplication__6digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,True
stu_1777340052928_1612,vertical_operations__SubtractionWithBorrow__3digits,vertical_operations,arithmetic_fluency,vertical_operation_fluency,1,1,1.0,0.0,False
stu_1777340052928_1612,what_number_do_you_hear__1digits__3options,what_number_do_you_hear,audio_recognition,auditory_number_recognition,6,6,1.0,0.0,False
stu_1777374905378_409,find_previous_next_number__5digits__normal_range,find_previous_next_number,sequential_thinking,previous_next_number,3,3,1.0,0.0,False
stu_1777374905378_409,order_numbers__asc__seq3__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777374905378_409,order_numbers__asc__seq5__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777374905378_409,order_numbers__asc__seq7__6digits,order_numbers,sequential_thinking,number_ordering,1,0,0.0,0.0,True
stu_1777374905378_409,order_numbers__desc__seq6__6digits,order_numbers,sequential_thinking,number_ordering,2,0,0.0,0.0,True
stu_1777374905378_409,what_number_do_you_hear__1digits__3options,what_number_do_you_hear,audio_recognition,auditory_number_recognition,5,5,1.0,0.0,False
stu_1777374905378_409,what_number_do_you_hear__2digits__3options,what_number_do_you_hear,audio_recognition,auditory_number_recognition,1,1,1.0,0.0,False
