student_id,test_id,game_type,attempt_idx,log_idx,item_key,axis,axis_weight,fine_skill,operation,skill_subtype,question_type,format,correct,time_spent_ms,answer_time_category,is_slow,mistake_type,num_digits,complexity_level,difficulty_zone,sequence_length,started_at,finished_at,question,selected,correct_answer,answered,expected,given,comparison_type,order_direction,operations_expected,operations_used
stu_1777023762111_459,test_1777023978840_kask7x7,identify_place_value,0,1,identify_place_value|attempt=0|log=1|211c1dbb28,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,10003,fast,0,,2,easy,,,2026-04-24T10:57:09.234Z,2026-04-24T10:57:22.528Z,,,,,"{""pos_0"": 4, ""pos_1"": 1}","{""pos_0"": 4, ""pos_1"": 1}",,,,
stu_1777023762111_459,test_1777023978840_kask7x7,identify_place_value,0,2,identify_place_value|attempt=0|log=2|c22a0d857d,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,15622,fast,0,,2,easy,,,2026-04-24T10:57:09.234Z,2026-04-24T10:57:22.528Z,,,,,"{""pos_0"": 9, ""pos_1"": 2}","{""pos_0"": 9, ""pos_1"": 2}",,,,
stu_1777023762111_459,test_1777023978840_kask7x7,identify_place_value,0,3,identify_place_value|attempt=0|log=3|fa85337a55,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,13286,fast,0,,2,easy,,,2026-04-24T10:57:09.234Z,2026-04-24T10:57:22.528Z,,,,,"{""pos_0"": 8, ""pos_1"": 0}","{""pos_0"": 8, ""pos_1"": 0}",,,,
stu_1777023762111_459,test_1777023978840_kask7x7,order_numbers,0,0,order_numbers|attempt=0|log=0|55eca7fc25,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,1,42948,fast,0,,2,easy,,2.0,2026-04-24T10:54:42.549Z,2026-04-24T10:56:32.143Z,,,,,,,,desc,,
stu_1777023762111_459,test_1777023978840_kask7x7,order_numbers,0,1,order_numbers|attempt=0|log=1|4cb456f46f,sequential_thinking,1.0,number_ordering,,Ordering_asc,Ordering,Visual,1,56407,fast,0,,2,easy,,7.0,2026-04-24T10:54:42.549Z,2026-04-24T10:56:32.143Z,,,,,,,,asc,,
stu_1777023762111_459,test_1777023978840_kask7x7,order_numbers,0,2,order_numbers|attempt=0|log=2|03de3bd72f,sequential_thinking,1.0,number_ordering,,Ordering_asc,Ordering,Visual,1,10175,fast,0,,2,easy,,3.0,2026-04-24T10:54:42.549Z,2026-04-24T10:56:32.143Z,,,,,,,,asc,,
stu_1777023762111_459,test_1777023978840_kask7x7,vertical_operations,0,0,vertical_operations|attempt=0|log=0|17b0f1484b,arithmetic_fluency,1.0,vertical_operation_fluency,Addition,AdditionWithCarry,VerticalOperation,Vertical,1,57982,fast,0,,5,hard,,,2026-04-24T10:58:31.516Z,2026-04-24T11:00:05.467Z,6761 Addition 7235,,13996,13996,,,,,,
stu_1777023762111_459,test_1777023978840_kask7x7,vertical_operations,0,1,vertical_operations|attempt=0|log=1|36d4e881e0,arithmetic_fluency,1.0,vertical_operation_fluency,Addition,AdditionWithCarry,VerticalOperation,Vertical,1,35969,fast,0,,5,hard,,,2026-04-24T10:58:31.516Z,2026-04-24T11:00:05.467Z,8793 Addition 5014,,13807,13807,,,,,,
stu_1777023762305_6832,test_1777023978840_kask7x7,choose_answer,0,0,choose_answer|attempt=0|log=0|3e4546de05,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,0,7253,fast,0,ComputationError,3,medium,,,2026-04-24T10:45:52.871Z,2026-04-24T10:46:36.548Z,أحمد لديه 150 درهمًا. اشترى 3 كتب، كل كتاب يكلف 40 درهمًا. كم تبقى معه؟,150 - 40,,,,,,,Subtraction,Subtraction
stu_1777023762305_6832,test_1777023978840_kask7x7,choose_answer,0,0,choose_answer|attempt=0|log=0|3e4546de05,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,0,7253,fast,0,ComputationError,3,medium,,,2026-04-24T10:45:52.871Z,2026-04-24T10:46:36.548Z,أحمد لديه 150 درهمًا. اشترى 3 كتب، كل كتاب يكلف 40 درهمًا. كم تبقى معه؟,150 - 40,,,,,,,Subtraction,Subtraction
stu_1777023762305_6832,test_1777023978840_kask7x7,choose_answer,0,0,choose_answer|attempt=0|log=0|3e4546de05,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,0,7253,fast,0,ComputationError,3,medium,,,2026-04-24T10:45:52.871Z,2026-04-24T10:46:36.548Z,أحمد لديه 150 درهمًا. اشترى 3 كتب، كل كتاب يكلف 40 درهمًا. كم تبقى معه؟,150 - 40,,,,,,,Subtraction,Subtraction
stu_1777023762305_6832,test_1777023978840_kask7x7,choose_answer,0,1,choose_answer|attempt=0|log=1|4aaabffb0e,arithmetic_fluency,0.6,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,7197,fast,0,,2,easy,,,2026-04-24T10:45:52.871Z,2026-04-24T10:46:36.548Z,في مزرعة هناك 20 دجاجة. إذا وضعت 5 دجاجات أخرى. كم دجاجة في المجموع؟,20 + 5,,,,,,,Addition,Addition
stu_1777023762305_6832,test_1777023978840_kask7x7,choose_answer,0,1,choose_answer|attempt=0|log=1|4aaabffb0e,number_sense,0.2,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,7197,fast,0,,2,easy,,,2026-04-24T10:45:52.871Z,2026-04-24T10:46:36.548Z,في مزرعة هناك 20 دجاجة. إذا وضعت 5 دجاجات أخرى. كم دجاجة في المجموع؟,20 + 5,,,,,,,Addition,Addition
stu_1777023762305_6832,test_1777023978840_kask7x7,choose_answer,0,1,choose_answer|attempt=0|log=1|4aaabffb0e,sequential_thinking,0.2,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,7197,fast,0,,2,easy,,,2026-04-24T10:45:52.871Z,2026-04-24T10:46:36.548Z,في مزرعة هناك 20 دجاجة. إذا وضعت 5 دجاجات أخرى. كم دجاجة في المجموع؟,20 + 5,,,,,,,Addition,Addition
stu_1777023762305_6832,test_1777023978840_kask7x7,choose_answer,0,2,choose_answer|attempt=0|log=2|b3882ca07c,arithmetic_fluency,0.6,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,3019,fast,0,,2,easy,,,2026-04-24T10:45:52.871Z,2026-04-24T10:46:36.548Z,في حديقة هناك 45 شجرة، زرعوا 12 شجرة أخرى. كم عدد الأشجار في الحديقة الآن؟,45 + 12,,,,,,,Addition,Addition
stu_1777023762305_6832,test_1777023978840_kask7x7,choose_answer,0,2,choose_answer|attempt=0|log=2|b3882ca07c,number_sense,0.2,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,3019,fast,0,,2,easy,,,2026-04-24T10:45:52.871Z,2026-04-24T10:46:36.548Z,في حديقة هناك 45 شجرة، زرعوا 12 شجرة أخرى. كم عدد الأشجار في الحديقة الآن؟,45 + 12,,,,,,,Addition,Addition
stu_1777023762305_6832,test_1777023978840_kask7x7,choose_answer,0,2,choose_answer|attempt=0|log=2|b3882ca07c,sequential_thinking,0.2,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,3019,fast,0,,2,easy,,,2026-04-24T10:45:52.871Z,2026-04-24T10:46:36.548Z,في حديقة هناك 45 شجرة، زرعوا 12 شجرة أخرى. كم عدد الأشجار في الحديقة الآن؟,45 + 12,,,,,,,Addition,Addition
stu_1777023762305_6832,test_1777023978840_kask7x7,choose_answer,0,3,choose_answer|attempt=0|log=3|e5225d3f75,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,15406,medium,0,,3,medium,,,2026-04-24T10:45:52.871Z,2026-04-24T10:46:36.548Z,لدى أحمد 120 درهما، وأعطى 50 درهما لصديقه. كم تبقى لديه؟,120 - 50,,,,,,,Subtraction,Subtraction
stu_1777023762305_6832,test_1777023978840_kask7x7,choose_answer,0,3,choose_answer|attempt=0|log=3|e5225d3f75,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,15406,medium,0,,3,medium,,,2026-04-24T10:45:52.871Z,2026-04-24T10:46:36.548Z,لدى أحمد 120 درهما، وأعطى 50 درهما لصديقه. كم تبقى لديه؟,120 - 50,,,,,,,Subtraction,Subtraction
stu_1777023762305_6832,test_1777023978840_kask7x7,choose_answer,0,3,choose_answer|attempt=0|log=3|e5225d3f75,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,15406,medium,0,,3,medium,,,2026-04-24T10:45:52.871Z,2026-04-24T10:46:36.548Z,لدى أحمد 120 درهما، وأعطى 50 درهما لصديقه. كم تبقى لديه؟,120 - 50,,,,,,,Subtraction,Subtraction
stu_1777023762305_6832,test_1777023978840_kask7x7,choose_answer,0,4,choose_answer|attempt=0|log=4|f3333aca51,arithmetic_fluency,0.6,operation_identification_from_context,,OneStepProblem,WordProblem,Horizontal,1,10797,medium,0,,2,easy,,,2026-04-24T10:45:52.871Z,2026-04-24T10:46:36.548Z,في إحدى المزارع هناك 8 حقول. في كل حقل 10 أشجار. كم عدد الأشجار في جميع الحقول؟,8 × 10,,,,,,,,
stu_1777023762305_6832,test_1777023978840_kask7x7,choose_answer,0,4,choose_answer|attempt=0|log=4|f3333aca51,number_sense,0.2,operation_identification_from_context,,OneStepProblem,WordProblem,Horizontal,1,10797,medium,0,,2,easy,,,2026-04-24T10:45:52.871Z,2026-04-24T10:46:36.548Z,في إحدى المزارع هناك 8 حقول. في كل حقل 10 أشجار. كم عدد الأشجار في جميع الحقول؟,8 × 10,,,,,,,,
stu_1777023762305_6832,test_1777023978840_kask7x7,choose_answer,0,4,choose_answer|attempt=0|log=4|f3333aca51,sequential_thinking,0.2,operation_identification_from_context,,OneStepProblem,WordProblem,Horizontal,1,10797,medium,0,,2,easy,,,2026-04-24T10:45:52.871Z,2026-04-24T10:46:36.548Z,في إحدى المزارع هناك 8 حقول. في كل حقل 10 أشجار. كم عدد الأشجار في جميع الحقول؟,8 × 10,,,,,,,,
stu_1777023762305_6832,test_1777023978840_kask7x7,compare_numbers,0,0,compare_numbers|attempt=0|log=0|afc57fd3e8,comparison_skill,1.0,number_comparison,,Greater,Comparison,Horizontal,1,5890,fast,0,,3,medium,,,2026-04-24T10:49:22.686Z,2026-04-24T10:49:33.826Z,,,,,,,Greater,,,
stu_1777023762305_6832,test_1777023978840_kask7x7,compare_numbers,0,1,compare_numbers|attempt=0|log=1|b89c44a2c5,comparison_skill,1.0,number_comparison,,Less,Comparison,Horizontal,1,2376,fast,0,,3,medium,,,2026-04-24T10:49:22.686Z,2026-04-24T10:49:33.826Z,,,,,,,Less,,,
stu_1777023762305_6832,test_1777023978840_kask7x7,compare_numbers,0,2,compare_numbers|attempt=0|log=2|c5a7960238,comparison_skill,1.0,number_comparison,,Equal,Comparison,Horizontal,1,2862,fast,0,,3,medium,,,2026-04-24T10:49:22.686Z,2026-04-24T10:49:33.826Z,,,,,,,Equal,,,
stu_1777023762305_6832,test_1777023978840_kask7x7,find_previous_next_number,0,0,find_previous_next_number|attempt=0|log=0|4b763160c7,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,68293,medium,0,,3,medium,210-219,,2026-04-24T10:49:02.774Z,2026-04-24T10:49:22.517Z,213,,,,"[212, 214]","[212, 214]",,,,
stu_1777023762305_6832,test_1777023978840_kask7x7,find_previous_next_number,0,1,find_previous_next_number|attempt=0|log=1|af1bb7d39b,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,17387,fast,0,,3,medium,490-499,,2026-04-24T10:49:02.774Z,2026-04-24T10:49:22.517Z,495,,,,"[494, 496]","[494, 496]",,,,
stu_1777023762305_6832,test_1777023978840_kask7x7,find_previous_next_number,0,2,find_previous_next_number|attempt=0|log=2|13ee887908,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,19736,fast,0,,3,medium,480-489,,2026-04-24T10:49:02.774Z,2026-04-24T10:49:22.517Z,488,,,,"[487, 489]","[487, 489]",,,,
stu_1777023762305_6832,test_1777023978840_kask7x7,identify_place_value,0,0,identify_place_value|attempt=0|log=0|a276764cc4,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,4700,fast,0,,2,easy,,,2026-04-24T10:45:44.864Z,2026-04-24T10:45:52.749Z,,,,,"{""pos_0"": 3, ""pos_1"": 1}","{""pos_0"": 3, ""pos_1"": 1}",,,,
stu_1777023762305_6832,test_1777023978840_kask7x7,identify_place_value,0,1,identify_place_value|attempt=0|log=1|0fd381258c,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,10354,fast,0,,2,easy,,,2026-04-24T10:45:44.864Z,2026-04-24T10:45:52.749Z,,,,,"{""pos_0"": 3, ""pos_1"": 8}","{""pos_0"": 3, ""pos_1"": 8}",,,,
stu_1777023762305_6832,test_1777023978840_kask7x7,identify_place_value,0,2,identify_place_value|attempt=0|log=2|e7003cb89b,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,4012,fast,0,,2,easy,,,2026-04-24T10:45:44.864Z,2026-04-24T10:45:52.749Z,,,,,"{""pos_0"": 5, ""pos_1"": 6}","{""pos_0"": 5, ""pos_1"": 6}",,,,
stu_1777023762305_6832,test_1777023978840_kask7x7,identify_place_value,0,3,identify_place_value|attempt=0|log=3|b62c7f9054,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,7878,fast,0,,2,easy,,,2026-04-24T10:45:44.864Z,2026-04-24T10:45:52.749Z,,,,,"{""pos_0"": 2, ""pos_1"": 3}","{""pos_0"": 2, ""pos_1"": 3}",,,,
stu_1777023762305_6832,test_1777023978840_kask7x7,order_numbers,0,0,order_numbers|attempt=0|log=0|2f35db1c54,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,1,7960,fast,0,,2,easy,,2.0,2026-04-24T10:44:24.844Z,2026-04-24T10:44:51.384Z,,,,,,,,desc,,
stu_1777023762305_6832,test_1777023978840_kask7x7,order_numbers,0,1,order_numbers|attempt=0|log=1|34ce4e2991,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,1,8211,fast,0,,2,easy,,2.0,2026-04-24T10:44:24.844Z,2026-04-24T10:44:51.384Z,,,,,,,,desc,,
stu_1777023762305_6832,test_1777023978840_kask7x7,order_numbers,0,2,order_numbers|attempt=0|log=2|7f059a9b70,sequential_thinking,1.0,number_ordering,,Ordering_asc,Ordering,Visual,0,10356,fast,0,ReversedDescending,2,easy,,3.0,2026-04-24T10:44:24.844Z,2026-04-24T10:44:51.384Z,,,,,,,,asc,,
stu_1777023762305_6832,test_1777023978840_kask7x7,order_numbers,1,0,order_numbers|attempt=1|log=0|8c03a5c95b,sequential_thinking,1.0,number_ordering,,Ordering_desc,Ordering,Visual,1,18922,fast,0,,1,very-easy,,4.0,2026-04-24T10:44:51.620Z,2026-04-24T10:45:25.656Z,,,,,,,,desc,,
stu_1777023762305_6832,test_1777023978840_kask7x7,order_numbers,1,1,order_numbers|attempt=1|log=1|f9249fe8a7,sequential_thinking,1.0,number_ordering,,Ordering_asc,Ordering,Visual,1,7190,fast,0,,1,very-easy,,3.0,2026-04-24T10:44:51.620Z,2026-04-24T10:45:25.656Z,,,,,,,,asc,,
stu_1777023762305_6832,test_1777023978840_kask7x7,order_numbers,1,2,order_numbers|attempt=1|log=2|87b6357d87,sequential_thinking,1.0,number_ordering,,Ordering_asc,Ordering,Visual,1,7908,fast,0,,1,very-easy,,4.0,2026-04-24T10:44:51.620Z,2026-04-24T10:45:25.656Z,,,,,,,,asc,,
stu_1777023762305_6832,test_1777023978840_kask7x7,vertical_operations,0,0,vertical_operations|attempt=0|log=0|88c6a87c10,arithmetic_fluency,1.0,vertical_operation_fluency,Addition,AdditionWithCarry,VerticalOperation,Vertical,1,44349,fast,0,,4,hard,,,2026-04-24T10:46:37.398Z,2026-04-24T10:47:37.057Z,3167 Addition 5286,,8453,8453,,,,,,
stu_1777023762305_6832,test_1777023978840_kask7x7,vertical_operations,0,1,vertical_operations|attempt=0|log=1|c4e4cbb11b,arithmetic_fluency,1.0,vertical_operation_fluency,Addition,AdditionWithCarry,VerticalOperation,Vertical,1,15310,fast,0,,4,hard,,,2026-04-24T10:46:37.398Z,2026-04-24T10:47:37.057Z,4473 Addition 4164,,8637,8637,,,,,,
stu_1777023762504_1364,test_1777023978840_kask7x7,choose_answer,0,0,choose_answer|attempt=0|log=0|88e5a4695e,arithmetic_fluency,0.6,operation_identification_from_context,,OneStepProblem,WordProblem,Horizontal,1,55182,slow,1,,2,easy,,,2026-04-28T13:26:04.808Z,2026-04-28T13:27:42.404Z,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,15 × 35,,,,,,,,
stu_1777023762504_1364,test_1777023978840_kask7x7,choose_answer,0,0,choose_answer|attempt=0|log=0|88e5a4695e,number_sense,0.2,operation_identification_from_context,,OneStepProblem,WordProblem,Horizontal,1,55182,slow,1,,2,easy,,,2026-04-28T13:26:04.808Z,2026-04-28T13:27:42.404Z,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,15 × 35,,,,,,,,
stu_1777023762504_1364,test_1777023978840_kask7x7,choose_answer,0,0,choose_answer|attempt=0|log=0|88e5a4695e,sequential_thinking,0.2,operation_identification_from_context,,OneStepProblem,WordProblem,Horizontal,1,55182,slow,1,,2,easy,,,2026-04-28T13:26:04.808Z,2026-04-28T13:27:42.404Z,في مستودع هناك 15 صندوقًا، وكل صندوق يحتوي على 35 قطعة. كم عدد القطع في المستودع؟,15 × 35,,,,,,,,
stu_1777023762504_1364,test_1777023978840_kask7x7,choose_answer,0,1,choose_answer|attempt=0|log=1|92b4161816,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,15624,medium,0,,3,medium,,,2026-04-28T13:26:04.808Z,2026-04-28T13:27:42.404Z,كانت لديك 500 درهمًا، اشتريت 3 هدايا بتكلفة 120 درهمًا لكل هدية. كم تبقى لديك؟,500 - (3 × 120),,,,,,,Subtraction,Subtraction
stu_1777023762504_1364,test_1777023978840_kask7x7,choose_answer,0,1,choose_answer|attempt=0|log=1|92b4161816,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,15624,medium,0,,3,medium,,,2026-04-28T13:26:04.808Z,2026-04-28T13:27:42.404Z,كانت لديك 500 درهمًا، اشتريت 3 هدايا بتكلفة 120 درهمًا لكل هدية. كم تبقى لديك؟,500 - (3 × 120),,,,,,,Subtraction,Subtraction
stu_1777023762504_1364,test_1777023978840_kask7x7,choose_answer,0,1,choose_answer|attempt=0|log=1|92b4161816,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,15624,medium,0,,3,medium,,,2026-04-28T13:26:04.808Z,2026-04-28T13:27:42.404Z,كانت لديك 500 درهمًا، اشتريت 3 هدايا بتكلفة 120 درهمًا لكل هدية. كم تبقى لديك؟,500 - (3 × 120),,,,,,,Subtraction,Subtraction
stu_1777023762504_1364,test_1777023978840_kask7x7,choose_answer,0,2,choose_answer|attempt=0|log=2|0f3309c7c3,arithmetic_fluency,0.6,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,7547,fast,0,,2,easy,,,2026-04-28T13:26:04.808Z,2026-04-28T13:27:42.404Z,تملك سلوى 30 درهما ومنحها أبوها 20 درهما. كم أصبح لدى سلوى من درهم؟,30 + 20,,,,,,,Addition,Addition
stu_1777023762504_1364,test_1777023978840_kask7x7,choose_answer,0,2,choose_answer|attempt=0|log=2|0f3309c7c3,number_sense,0.2,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,7547,fast,0,,2,easy,,,2026-04-28T13:26:04.808Z,2026-04-28T13:27:42.404Z,تملك سلوى 30 درهما ومنحها أبوها 20 درهما. كم أصبح لدى سلوى من درهم؟,30 + 20,,,,,,,Addition,Addition
stu_1777023762504_1364,test_1777023978840_kask7x7,choose_answer,0,2,choose_answer|attempt=0|log=2|0f3309c7c3,sequential_thinking,0.2,operation_identification_from_context,Addition,OneStepProblem,WordProblem,Horizontal,1,7547,fast,0,,2,easy,,,2026-04-28T13:26:04.808Z,2026-04-28T13:27:42.404Z,تملك سلوى 30 درهما ومنحها أبوها 20 درهما. كم أصبح لدى سلوى من درهم؟,30 + 20,,,,,,,Addition,Addition
stu_1777023762504_1364,test_1777023978840_kask7x7,choose_answer,0,3,choose_answer|attempt=0|log=3|055b9a60b9,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,9229,fast,0,,3,medium,,,2026-04-28T13:26:04.808Z,2026-04-28T13:27:42.404Z,أحمد لديه 150 درهمًا. اشترى 3 كتب، كل كتاب يكلف 40 درهمًا. كم تبقى معه؟,150 - (3 × 40),,,,,,,Subtraction,Subtraction
stu_1777023762504_1364,test_1777023978840_kask7x7,choose_answer,0,3,choose_answer|attempt=0|log=3|055b9a60b9,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,9229,fast,0,,3,medium,,,2026-04-28T13:26:04.808Z,2026-04-28T13:27:42.404Z,أحمد لديه 150 درهمًا. اشترى 3 كتب، كل كتاب يكلف 40 درهمًا. كم تبقى معه؟,150 - (3 × 40),,,,,,,Subtraction,Subtraction
stu_1777023762504_1364,test_1777023978840_kask7x7,choose_answer,0,3,choose_answer|attempt=0|log=3|055b9a60b9,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,9229,fast,0,,3,medium,,,2026-04-28T13:26:04.808Z,2026-04-28T13:27:42.404Z,أحمد لديه 150 درهمًا. اشترى 3 كتب، كل كتاب يكلف 40 درهمًا. كم تبقى معه؟,150 - (3 × 40),,,,,,,Subtraction,Subtraction
stu_1777023762504_1364,test_1777023978840_kask7x7,choose_answer,0,4,choose_answer|attempt=0|log=4|e0f50d9018,arithmetic_fluency,0.6,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,10005,medium,0,,3,medium,,,2026-04-28T13:26:04.808Z,2026-04-28T13:27:42.404Z,إذا كنت قد وفرت 300 درهمًا، واشتريت 2 أحذية ب 80 درهمًا لكل منهما. كم تبقى معك من المال؟,300 - (2 × 80),,,,,,,Subtraction,Subtraction
stu_1777023762504_1364,test_1777023978840_kask7x7,choose_answer,0,4,choose_answer|attempt=0|log=4|e0f50d9018,number_sense,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,10005,medium,0,,3,medium,,,2026-04-28T13:26:04.808Z,2026-04-28T13:27:42.404Z,إذا كنت قد وفرت 300 درهمًا، واشتريت 2 أحذية ب 80 درهمًا لكل منهما. كم تبقى معك من المال؟,300 - (2 × 80),,,,,,,Subtraction,Subtraction
stu_1777023762504_1364,test_1777023978840_kask7x7,choose_answer,0,4,choose_answer|attempt=0|log=4|e0f50d9018,sequential_thinking,0.2,operation_identification_from_context,Subtraction,OneStepProblem,WordProblem,Horizontal,1,10005,medium,0,,3,medium,,,2026-04-28T13:26:04.808Z,2026-04-28T13:27:42.404Z,إذا كنت قد وفرت 300 درهمًا، واشتريت 2 أحذية ب 80 درهمًا لكل منهما. كم تبقى معك من المال؟,300 - (2 × 80),,,,,,,Subtraction,Subtraction
stu_1777023762504_1364,test_1777023978840_kask7x7,compare_numbers,0,0,compare_numbers|attempt=0|log=0|81c491ab64,comparison_skill,1.0,number_comparison,,Greater,Comparison,Horizontal,0,6380,fast,0,ReversedSign,3,medium,,,2026-04-28T13:31:06.718Z,2026-04-28T13:31:22.229Z,,,,,,,Greater,,,
stu_1777023762504_1364,test_1777023978840_kask7x7,compare_numbers,0,1,compare_numbers|attempt=0|log=1|290d94567f,comparison_skill,1.0,number_comparison,,Less,Comparison,Horizontal,1,6989,fast,0,,3,medium,,,2026-04-28T13:31:06.718Z,2026-04-28T13:31:22.229Z,,,,,,,Less,,,
stu_1777023762504_1364,test_1777023978840_kask7x7,compare_numbers,0,2,compare_numbers|attempt=0|log=2|d43f8cbb48,comparison_skill,1.0,number_comparison,,Equal,Comparison,Horizontal,1,2128,fast,0,,3,medium,,,2026-04-28T13:31:06.718Z,2026-04-28T13:31:22.229Z,,,,,,,Equal,,,
stu_1777023762504_1364,test_1777023978840_kask7x7,compare_numbers,1,0,compare_numbers|attempt=1|log=0|224a7e180a,comparison_skill,1.0,number_comparison,,Greater,Comparison,Horizontal,0,3194,fast,0,ReversedSign,2,easy,,,2026-04-28T13:31:22.330Z,2026-04-28T13:31:41.955Z,,,,,,,Greater,,,
stu_1777023762504_1364,test_1777023978840_kask7x7,compare_numbers,1,1,compare_numbers|attempt=1|log=1|9f8bb26464,comparison_skill,1.0,number_comparison,,Less,Comparison,Horizontal,1,14458,medium,0,,2,easy,,,2026-04-28T13:31:22.330Z,2026-04-28T13:31:41.955Z,,,,,,,Less,,,
stu_1777023762504_1364,test_1777023978840_kask7x7,compare_numbers,1,2,compare_numbers|attempt=1|log=2|c50c66c18f,comparison_skill,1.0,number_comparison,,Equal,Comparison,Horizontal,1,1961,fast,0,,2,easy,,,2026-04-28T13:31:22.330Z,2026-04-28T13:31:41.955Z,,,,,,,Equal,,,
stu_1777023762504_1364,test_1777023978840_kask7x7,find_previous_next_number,0,0,find_previous_next_number|attempt=0|log=0|02aaca8b2f,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,25236,fast,0,,3,medium,280-289,,2026-04-28T13:31:00.623Z,2026-04-28T13:31:06.621Z,287,,,,"[286, 288]","[286, 288]",,,,
stu_1777023762504_1364,test_1777023978840_kask7x7,find_previous_next_number,0,1,find_previous_next_number|attempt=0|log=1|51c6ce49c5,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,23986,fast,0,,3,medium,530-539,,2026-04-28T13:31:00.623Z,2026-04-28T13:31:06.621Z,530,,,,"[529, 531]","[529, 531]",,,,
stu_1777023762504_1364,test_1777023978840_kask7x7,find_previous_next_number,0,2,find_previous_next_number|attempt=0|log=2|765db0bcd1,sequential_thinking,1.0,previous_next_number,,PreviousAndNext,Sequence,Horizontal,1,5992,fast,0,,1,very-easy,0-9,,2026-04-28T13:31:00.623Z,2026-04-28T13:31:06.621Z,2,,,,"[1, 3]","[1, 3]",,,,
stu_1777023762504_1364,test_1777023978840_kask7x7,identify_place_value,0,0,identify_place_value|attempt=0|log=0|14b759a72a,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,16770,fast,0,,2,easy,,,2026-04-28T13:25:55.026Z,2026-04-28T13:26:04.691Z,,,,,"{""pos_0"": 5, ""pos_1"": 2}","{""pos_0"": 5, ""pos_1"": 2}",,,,
stu_1777023762504_1364,test_1777023978840_kask7x7,identify_place_value,0,1,identify_place_value|attempt=0|log=1|7c56b35938,number_sense,1.0,place_value_identification,,PlaceValue,PlaceValue,Visual,1,6890,fast,0,,2,easy,,,2026-04-28T13:25:55.026Z,2026-04-28T13:26:04.691Z,,,,,"{""pos_0"": 5, ""pos_1"": 9}","{""pos_0"": 5, ""pos_1"": 9}",,,,
